,storeid,createtime
14859,2342224283,1672023813320
14860,2344011801,1670985006279
14861,2344011801,1672812262664
14862,2344011801,1672812306876
14863,234756124,1670903202849
14864,234756124,1671781249011
14865,2349806385,1671862995537
14866,2349806385,1671863132068
14867,2351093763,1670978961572
14868,235369982,1672712588652
14869,2362722134,1670922436959
14870,2367445702,1672295532661
14871,2370310561,1671328645675
14872,2370654975,1671509803755
14873,237103595,1673080752260
14874,2374934803,1672547813392
14875,2375430703,1672633710910
14876,237610731,1671938728271
14877,2378907444,1670981618119
14878,2378907444,1671845028268
14879,2378907444,1671844934838
14880,2378907444,1672218927678
14881,2378907444,1672621414805
14882,2378907444,1674010585363
14883,2379226107,1671005066266
14884,2379226107,1671005082557
14885,2381100334,1670916658849
14886,2381100334,1670916027912
14887,2384217255,1673312172394
14888,2386098108,1672641912299
14889,238638565,1671351622374
14890,238638565,1671351579437
14891,238638565,1672211548642
14892,2388197594,1670900757972
14893,2388224848,1670904924674
14894,2388224848,1670904934483
14895,2389072614,1672194160385
14896,2389072614,1672988855871
14897,239094944,1673254813677
14898,239094944,1673491066663
14899,2390992995,1672883757921
14900,2396155403,1672294496425
14901,2398724473,1673770116325
14902,2399565917,1672634370934
14903,2400648902,1673755709620
14904,2405699615,1670914458414
14905,2405699615,1671853850224
14906,2405699615,1672376336949
14907,2405699615,1672803935790
14908,2406472462,1671243731278
14909,2406472462,1671243648561
14910,2406472462,1672966364867
14911,2406472462,1673238872797
14912,2406472462,1673238839797
14913,2407511593,1671609227881
14914,2408241874,1672201355992
14915,2408241874,1672201413136
14916,2408241874,1672819934457
14917,2411950333,1672029391317
14918,2411950333,1672376858542
14919,2411950333,1672552010257
14920,241474076,1671260732213
14921,2415887021,1671173553208
14922,2415887021,1671173518065
14923,2417351862,1671150394568
14924,2419297892,1672287111849
14925,2419679457,1672986063105
14926,242025437,1673342375107
14927,2421218277,1672911594223
14928,2421218277,1672911622223
14929,2426347473,1671693508180
14930,2426347473,1671693401509
14931,242753602,1671158451658
14932,2428468695,1672818423979
14933,2433526174,1672555206524
14934,243460957,1671870975865
14935,2442915349,1671325817083
14936,2448081528,1672996209455
14937,245035748,1671250388522
14938,2450862,1672294387510
14939,2451634083,1670896616077
14940,2463745232,1672982784043
14941,2464455461,1672382846717
14942,2465990047,1671594641076
14943,2471585907,1672193106463
14944,247301413,1672466747780
14945,247301413,1673169750705
14946,2476145876,1670902279739
14947,2476145876,1671515298316
14948,2480254153,1671241250864
14949,2482259949,1672653363990
14950,2494123436,1673850245340
14951,2499377071,1674018700584
14952,2501227823,1670915929231
14953,2501227823,1670915877454
14954,250453849,1672797181295
14955,2506302197,1671612639328
14956,2506302197,1671612823154
14957,2508416644,1671762862352
14958,2508416644,1671762881442
14959,2509457639,1671587513142
14960,2512971676,1671518036504
14961,2512971676,1671518027116
14962,2518607519,1671779022077
14963,2521209701,1670897195511
14964,2521209701,1672365563293
14965,2521209701,1673225859528
14966,2521260873,1672469743826
14967,2521567655,1671351340093
14968,2521567655,1672027301712
14969,2521567655,1672027219272
14970,2521567655,1674011425989
14971,2521567655,1674011278042
14972,2523562189,1671166786305
14973,252680288,1673232588098
14974,2532299355,1672989476070
14975,2537766283,1670982223539
14976,2539613837,1673838797342
14977,2545329379,1672036119505
14978,2545376736,1671345021979
14979,2547536453,1671499430349
14980,2547536453,1673316775229
14981,2548370309,1671758129711
14982,2555129315,1671936519811
14983,2555129315,1671938427284
14984,2555254028,1672030939433
14985,2556172276,1671940222292
14986,2557267686,1670982817154
14987,2557267686,1673260032928
14988,2559503553,1672899429976
14989,2560331126,1671253982352
14990,2569916512,1671592902973
14991,2569916512,1673065049705
14992,2570112813,1670995265979
14993,2570112813,1670996291545
14994,2570112813,1673511161245
14995,257017275,1670986360833
14996,2572703788,1671246641706
14997,2572703788,1671517055259
14998,2572703788,1672643799329
14999,2576251248,1672564886496
15000,2581973217,1671243504229
15001,2581973217,1671854437619
15002,2582428696,1670913118608
15003,258732313,1673336061465
15004,2591145985,1671932916699
15005,259221875,1672199495018
15006,2595175557,1673336196924
15007,2596887024,1671012988907
15008,2601409514,1672042788518
15009,2603005676,1670908329401
15010,2604143712,1671176254595
15011,2604143712,1671335462687
15012,2604143712,1671766255042
15013,2604143712,1671847690737
15014,2607017921,1673759809555
15015,2610087815,1670918973971
15016,2617982019,1673173087427
15017,2618187029,1671764315723
15018,2618927183,1671256133373
15019,2622105036,1672629516493
15020,2624111774,1670990290877
15021,2629448167,1670920675202
15022,2631904227,1672371598899
15023,2632103686,1671171400421
15024,2636894675,1672202405824
15025,2643381868,1670899623232
15026,2643381868,1672546958227
15027,264367548,1671001025385
15028,2645107513,1670998717516
15029,2645355803,1670909773157
15030,2646084893,1671944269262
15031,2646084893,1671944355478
15032,2646084893,1671944370765
15033,2646427187,1671342686909
15034,2646427187,1671342565956
15035,2646427187,1671342801895
15036,2647162024,1671257291012
15037,2648242383,1671009615628
15038,2649852684,1671523059887
15039,2651089137,1671602612277
15040,2651089137,1671602608542
15041,2651089137,1672886622632
15042,265507655,1671613462966
15043,265507655,1672032931707
15044,265507655,1672191720987
15045,265507655,1672365509572
15046,265507655,1672815908599
15047,266072416,1672973655555
15048,266096182,1670984547209
15049,2661324708,1670901555235
15050,2663153675,1671247281901
15051,2668418496,1671843388084
15052,2668418496,1672626002038
15053,2671098688,1672457279292
15054,2671098688,1672647121292
15055,2671504093,1672646203582
15056,2673959934,1671003584298
15057,2675350344,1673310487162
15058,2675350344,1673310507162
15059,2679398909,1671610060676
15060,2679587379,1671346428373
15061,2679587379,1671774344078
15062,2680122965,1673146293797
15063,268410855,1671515491239
15064,2684573555,1671677218457
15065,2685787151,1671242805624
15066,268884757,1670905557034
15067,268884757,1671501689750
15068,268884757,1671501823500
15069,2688926945,1670989899570
15070,2688926945,1670989701009
15071,2689234517,1672630348455
15072,2694021674,1671161363985
15073,2694021674,1671763280738
15074,2695936247,1671937750441
15075,2699971454,1671608962172
15076,2699971454,1671696112359
15077,2699971454,1672041016906
15078,2706132867,1671517427046
15079,270814355,1672198821253
15080,2719274128,1670901362612
15081,2721009384,1672630303574
15082,2721009384,1673768194821
15083,2724354921,1672648239324
15084,2728092276,1671603279273
15085,2729851873,1671763707719
15086,273011004,1671948410170
15087,2731268993,1671865677174
15088,2733393263,1673256500856
15089,2736046293,1671002115123
15090,2736046293,1672823229095
15091,2736046293,1672993519688
15092,2741303911,1671077933766
15093,2741303911,1673952531120
15094,2744812478,1671335542516
15095,2753874432,1671776121498
15096,2753874432,1671851883652
15097,2767936747,1671948011150
15098,2768756402,1672889666075
15099,2770657278,1670893136838
15100,2772790284,1670998493755
15101,2776221273,1673164889502
15102,2778884611,1672892543782
15103,2779321273,1673248383153
15104,2780449026,1673503072661
15105,278416229,1671848045721
15106,278416229,1672037249295
15107,2787259497,1671259081078
15108,2787687095,1671004928048
15109,2793058826,1670906474449
15110,2795962589,1673777441748
15111,2800286467,1671324157865
15112,2800895946,1673243271431
15113,2802163465,1673325617922
15114,2804442317,1671763164800
15115,2804442317,1672908973150
15116,2807829527,1671160717509
15117,2809283951,1672880209850
15118,2809283951,1673744683912
15119,2812486664,1671152873949
15120,2812486664,1672990448201
15121,2813920705,1671867570430
15122,2815447793,1671935982175
15123,2815447793,1672281943706
15124,2815888462,1672547677449
15125,2817476504,1671857727231
15126,2826202602,1672034283980
15127,2826202602,1672466072929
15128,2831734246,1673170465412
15129,2833538943,1671604144834
15130,2840196933,1671759102323
15131,284202243,1670981069029
15132,284202243,1672822923994
15133,2844373507,1671942122311
15134,2846920156,1671007677404
15135,285118571,1673313885787
15136,2854587835,1671526378691
15137,2855207174,1671934778058
15138,2858895331,1672218681673
15139,2858895331,1672387007392
15140,2858895331,1673751472927
15141,2863642098,1672649102915
15142,2870879292,1671502575000
15143,2871098947,1672631591302
15144,2872542384,1671503482952
15145,2872542384,1672194283432
15146,2872542384,1672985279605
15147,2873037023,1671330561086
15148,2874884994,1672294217539
15149,2875454548,1671678007543
15150,2877885149,1673316387882
15151,2878585763,1670982878411
15152,2878923365,1672813265295
15153,2878923365,1674009692432
15154,2885237007,1672623774730
15155,2885430172,1670998608735
15156,2888048498,1670992786992
15157,2897961699,1671947010456
15158,2902663971,1671504610145
15159,2903331042,1672624051697
15160,2903331042,1672623976174
15161,2911459379,1671947032027
15162,2913268976,1672209086565
15163,291357151,1672888961456
15164,291399598,1672296128191
15165,291472372,1672632829274
15166,2915907748,1670638836737
15167,2919104079,1673074011355
15168,2923095325,1671171913324
15169,2923542617,1671952647689
15170,2923542617,1673770244446
15171,2923673909,1671342138564
15172,2927049377,1671780894420
15173,2928387537,1671015208635
15174,2931118515,1672636715624
15175,2932316411,1673329652447
15176,2936171146,1672990682327
15177,2938379763,1672024561077
15178,293844315,1672300621840
15179,2939784736,1672543503908
15180,2941248446,1671767484967
15181,2941248446,1672636472074
15182,2942091595,1672730241009
15183,2943834884,1672889147321
15184,2945939083,1671958026383
15185,2948630491,1672969736683
15186,2949190645,1670895919609
15187,295089052,1673348306661
15188,2954407786,1672209232467
15189,2954533713,1671171630796
15190,2958770746,1673482256282
15191,2963433153,1672995733904
15192,2966159554,1671516589660
15193,2966780136,1672369996845
15194,2966780136,1673152924950
15195,2966780136,1673838652968
15196,2970429886,1671246650120
15197,2972037003,1672293757569
15198,2972961397,1671844379183
15199,2972961397,1673055878619
15200,2975431002,1672370082238
15201,297587202,1673856656676
15202,2976967655,1673326606513
15203,2983625064,1670909639406
15204,2986610636,1670909094888
15205,2987756266,1671779437456
15206,2987756266,1671779581780
15207,2987940273,1673501550162
15208,2988827157,1672197515824
15209,2990407395,1671239579943
15210,2990407395,1671241382935
15211,2990407395,1671241411250
15212,2996759737,1670984270193
15213,2996759737,1673842019742
15214,2997150593,1672214266207
15215,299837617,1672034622301
15216,3004817228,1672375679111
15217,3004817228,1672477243481
15218,3004817228,1672621924206
15219,3008869619,1671863490877
15220,3008908823,1673254873950
15221,3008908823,1673254824093
15222,300977384,1671008757174
15223,3010688886,1670996068743
15224,3016930904,1671264776629
15225,3019873543,1674010088707
15226,3024597453,1671175276747
15227,3024817466,1671870139332
15228,3026051378,1671764724821
15229,3026124188,1673155561464
15230,3026521737,1670998748657
15231,3029401197,1670983451728
15232,3034558513,1671958450972
15233,3036205144,1671334951788
15234,3036355685,1671941514726
15235,3036355685,1671941491551
15236,304003488,1670897110560
15237,3042650902,1671673118973
15238,3042650902,1672193435596
15239,304661364,1673772384012
15240,3054865603,1671865026930
15241,3055293834,1671948756290
15242,3057635272,1672990392747
15243,3057635272,1673763407804
15244,3057635272,1673835437127
15245,3058150089,1672281510254
15246,3059535046,1670988743050
15247,3063182194,1671772269854
15248,3063632309,1671597829888
15249,3066549942,1671001697331
15250,3067712188,1673079486921
15251,3068654634,1671606027193
15252,307154333,1671774032208
15253,3071752487,1673757896547
15254,3072853579,1673320186904
15255,3073543326,1671257607903
15256,3077082938,1673057065697
15257,3079043486,1671598462710
15258,3079043486,1671595174197
15259,3079043486,1671595195613
15260,3079043486,1671595261417
15261,3079043486,1671782438867
15262,3079043486,1671782225039
15263,3080564767,1670920169137
15264,3085370584,1671933102964
15265,3085370584,1671933082391
15266,3085370584,1672545793147
15267,3085370584,1672545773156
15268,3085370584,1673161360539
15269,3085370584,1673755434088
15270,3085370584,1673755449795
15271,308753436,1671175195562
15272,3088536603,1672395664131
15273,3090892003,1671612403416
15274,3090892003,1671930037317
15275,3092128458,1671345013061
15276,3092245696,1672468036574
